"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"39017","5","512110","78","0","2024","4","N","Butler County, Ohio","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39023","5","512110","78","0","2024","1","N","Clark County, Ohio","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.55,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39023","5","512110","78","0","2024","2","N","Clark County, Ohio","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.55,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39023","5","512110","78","0","2024","3","N","Clark County, Ohio","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.55,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39023","5","512110","78","0","2024","4","N","Clark County, Ohio","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.55,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39025","5","512110","78","0","2024","1","","Clermont County, Ohio","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",6,20,4,4,78833,54298,1182,650,"",0.57,0.27,0.05,0.04,0.04,0.08,0.03,0.37,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39025","5","512110","78","0","2024","2","","Clermont County, Ohio","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",6,3,3,3,57192,0,0,1466,"",0.56,0.03,0.03,0.04,0.03,0.00,0.00,0.86,"",1,20.0,0,0.0,0,0.0,-1,-25.0,6221,12.2,-15394,-100.0,-123,-100.0,290,24.7
"39025","5","512110","78","0","2024","3","","Clermont County, Ohio","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",7,3,17,4,94871,39794,436,912,"",0.66,0.04,0.20,0.05,0.06,0.29,0.05,0.58,"",1,16.7,0,0.0,14,466.7,0,0.0,34459,57.0,27574,225.6,167,62.1,-482,-34.6
"39025","5","512110","78","0","2024","4","","Clermont County, Ohio","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",8,3,5,4,68040,9655,261,1308,"",0.74,0.04,0.05,0.05,0.03,0.07,0.03,0.60,"N",3,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39027","5","512110","78","0","2024","1","N","Clinton County, Ohio","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.50,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39027","5","512110","78","0","2024","2","N","Clinton County, Ohio","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39027","5","512110","78","0","2024","3","N","Clinton County, Ohio","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39027","5","512110","78","0","2024","4","N","Clinton County, Ohio","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39035","5","512110","78","0","2024","1","","Cuyahoga County, Ohio","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",54,318,132,129,2284042,1216380,33050,910,"",0.66,0.37,0.13,0.12,0.08,0.17,0.08,0.39,"",-1,-1.8,153,92.7,-35,-21.0,-37,-22.3,-560458,-19.7,-72969,-5.7,-8305,-20.1,-408,-31.0
"39035","5","512110","78","0","2024","2","","Cuyahoga County, Ohio","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",56,130,133,130,2382208,132836,3945,1399,"",0.68,0.13,0.13,0.14,0.09,0.08,0.03,0.65,"",4,7.7,-24,-15.6,-26,-16.4,-27,-17.2,-437718,-15.5,-57265,-30.1,-3513,-47.1,14,1.0
"39035","5","512110","78","0","2024","3","","Cuyahoga County, Ohio","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",56,126,123,122,2285416,101284,3009,1422,"",0.68,0.14,0.13,0.13,0.09,0.08,0.03,0.69,"",5,9.8,-31,-19.7,-34,-21.7,-36,-22.8,-476432,-17.3,-8605,-7.8,-837,-21.8,72,5.3
"39035","5","512110","78","0","2024","4","","Cuyahoga County, Ohio","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",57,122,121,120,2557386,68485,1310,1626,"",0.69,0.14,0.12,0.13,0.07,0.05,0.01,0.58,"",5,9.6,-33,-21.3,-35,-22.4,-31,-20.5,-238087,-8.5,-7119,-9.4,-206,-13.6,230,16.5
"39041","5","512110","78","0","2024","1","N","Delaware County, Ohio","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39041","5","512110","78","0","2024","2","N","Delaware County, Ohio","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39041","5","512110","78","0","2024","3","N","Delaware County, Ohio","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39041","5","512110","78","0","2024","4","N","Delaware County, Ohio","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.19,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39043","5","512110","78","0","2024","1","N","Erie County, Ohio","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39043","5","512110","78","0","2024","2","N","Erie County, Ohio","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39043","5","512110","78","0","2024","3","N","Erie County, Ohio","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39043","5","512110","78","0","2024","4","N","Erie County, Ohio","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39045","5","512110","78","0","2024","1","N","Fairfield County, Ohio","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39045","5","512110","78","0","2024","2","N","Fairfield County, Ohio","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39045","5","512110","78","0","2024","3","N","Fairfield County, Ohio","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39045","5","512110","78","0","2024","4","N","Fairfield County, Ohio","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39049","5","512110","78","0","2024","1","","Franklin County, Ohio","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",62,290,181,243,5213591,2837829,43325,1685,"",0.75,0.30,0.16,0.21,0.17,0.35,0.09,0.75,"",-4,-6.1,130,81.2,10,5.8,68,38.9,2412556,86.1,1325056,87.6,-1331,-3.0,408,31.9
"39049","5","512110","78","0","2024","2","","Franklin County, Ohio","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",63,194,204,167,2897418,305366,6928,1183,"",0.75,0.18,0.18,0.16,0.09,0.15,0.05,0.54,"",0,0.0,16,9.0,26,14.6,-14,-7.7,14515,0.5,92939,43.8,1561,29.1,-56,-4.5
"39049","5","512110","78","0","2024","3","","Franklin County, Ohio","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",62,158,151,197,3037795,460367,6007,1385,"",0.74,0.15,0.14,0.19,0.11,0.31,0.06,0.70,"",-2,-3.1,-26,-14.1,-40,-20.9,33,20.1,-493870,-14.0,156719,51.6,-6076,-50.3,-127,-8.4
"39049","5","512110","78","0","2024","4","","Franklin County, Ohio","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",65,168,169,160,2922255,193240,6298,1357,"",0.77,0.17,0.15,0.15,0.08,0.12,0.06,0.50,"",1,1.6,-24,-12.5,-35,-17.2,-88,-35.5,-1445508,-33.1,-649030,-77.1,-19638,-75.7,-208,-13.3
"39055","5","512110","78","0","2024","1","N","Geauga County, Ohio","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39055","5","512110","78","0","2024","2","N","Geauga County, Ohio","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39055","5","512110","78","0","2024","3","N","Geauga County, Ohio","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39055","5","512110","78","0","2024","4","N","Geauga County, Ohio","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39057","5","512110","78","0","2024","1","N","Greene County, Ohio","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39057","5","512110","78","0","2024","2","N","Greene County, Ohio","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39057","5","512110","78","0","2024","3","N","Greene County, Ohio","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39057","5","512110","78","0","2024","4","N","Greene County, Ohio","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39061","5","512110","78","0","2024","1","","Hamilton County, Ohio","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",41,199,195,195,2393054,1031400,25877,938,"",0.72,0.32,0.26,0.26,0.11,0.18,0.08,0.39,"",1,2.5,-46,-18.8,-52,-21.1,-51,-20.7,-684377,-22.2,-300531,-22.6,-684,-2.6,-24,-2.5
"39061","5","512110","78","0","2024","2","","Hamilton County, Ohio","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",40,195,196,197,2369787,73873,2159,930,"",0.70,0.27,0.26,0.28,0.11,0.06,0.02,0.42,"",0,0.0,-30,-13.3,-27,-12.1,-21,-9.6,-505574,-17.6,-39561,-34.9,-667,-23.6,-66,-6.6
"39061","5","512110","78","0","2024","3","","Hamilton County, Ohio","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",41,194,180,165,2555617,32894,1026,1094,"",0.72,0.28,0.26,0.24,0.13,0.03,0.01,0.51,"",1,2.5,-27,-12.2,-38,-17.4,-47,-22.2,-485670,-16.0,-55875,-62.9,-1788,-63.5,16,1.5
"39061","5","512110","78","0","2024","4","","Hamilton County, Ohio","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",44,173,179,185,2519452,89703,1881,1083,"",0.77,0.26,0.24,0.27,0.10,0.09,0.03,0.38,"",3,7.3,-40,-18.8,-26,-12.7,-18,-8.9,-119048,-4.5,23791,36.1,451,31.5,103,10.5
"39063","5","512110","78","0","2024","1","N","Hancock County, Ohio","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39063","5","512110","78","0","2024","2","N","Hancock County, Ohio","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.73,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39063","5","512110","78","0","2024","3","N","Hancock County, Ohio","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.73,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39063","5","512110","78","0","2024","4","N","Hancock County, Ohio","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.73,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39075","5","512110","78","0","2024","1","N","Holmes County, Ohio","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39075","5","512110","78","0","2024","2","N","Holmes County, Ohio","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39075","5","512110","78","0","2024","3","N","Holmes County, Ohio","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39075","5","512110","78","0","2024","4","N","Holmes County, Ohio","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39083","5","512110","78","0","2024","1","N","Knox County, Ohio","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",1.08,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39083","5","512110","78","0","2024","2","N","Knox County, Ohio","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",1.07,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39083","5","512110","78","0","2024","3","N","Knox County, Ohio","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",1.06,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39083","5","512110","78","0","2024","4","N","Knox County, Ohio","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",1.06,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39085","5","512110","78","0","2024","1","","Lake County, Ohio","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",7,15,14,16,222219,139467,2553,1140,"",0.49,0.13,0.10,0.11,0.07,0.13,0.04,0.65,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39085","5","512110","78","0","2024","2","","Lake County, Ohio","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",8,16,14,14,184897,57238,1139,970,"",0.56,0.12,0.10,0.10,0.06,0.20,0.05,0.56,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39085","5","512110","78","0","2024","3","","Lake County, Ohio","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",8,20,13,13,183674,76202,1603,921,"",0.56,0.15,0.10,0.10,0.07,0.38,0.11,0.58,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39085","5","512110","78","0","2024","4","","Lake County, Ohio","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",8,12,33,12,167931,57542,1210,680,"",0.56,0.09,0.23,0.09,0.04,0.29,0.09,0.30,"",0,0.0,-4,-25.0,17,106.2,-8,-40.0,-70348,-29.5,-19968,-25.8,-856,-41.4,-377,-35.7
"39089","5","512110","78","0","2024","1","N","Licking County, Ohio","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39089","5","512110","78","0","2024","2","N","Licking County, Ohio","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39089","5","512110","78","0","2024","3","N","Licking County, Ohio","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39089","5","512110","78","0","2024","4","N","Licking County, Ohio","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0,0,"N",2,200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39093","5","512110","78","0","2024","1","N","Lorain County, Ohio","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,0,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
