"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct","oty_month2_emplvl_chg","oty_month2_emplvl_pct","oty_month3_emplvl_chg","oty_month3_emplvl_pct","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct"
"C3938","5","512110","48","0","2010","3","N","Pueblo, CO MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C3938","5","512110","48","0","2010","4","N","Pueblo, CO MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C3946","5","512110","48","0","2010","1","N","Punta Gorda, FL MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C3946","5","512110","48","0","2010","2","N","Punta Gorda, FL MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C3946","5","512110","48","0","2010","3","N","Punta Gorda, FL MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C3946","5","512110","48","0","2010","4","N","Punta Gorda, FL MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C3954","5","512110","48","0","2010","1","N","Racine, WI MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",0.60,0,0,0,0,0,0,0,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C3954","5","512110","48","0","2010","2","N","Racine, WI MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",0.59,0,0,0,0,0,0,0,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C3954","5","512110","48","0","2010","3","N","Racine, WI MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",0.58,0,0,0,0,0,0,0,"N",-2,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C3954","5","512110","48","0","2010","4","N","Racine, WI MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",0.71,0,0,0,0,0,0,0,"N",-1,-16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C3958","5","512110","48","0","2010","1","N","Raleigh, NC MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",35,0,0,0,0,0,0,0,"N",0.64,0,0,0,0,0,0,0,"N",4,12.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C3958","5","512110","48","0","2010","2","N","Raleigh, NC MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",35,0,0,0,0,0,0,0,"N",0.63,0,0,0,0,0,0,0,"N",3,9.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C3958","5","512110","48","0","2010","3","N","Raleigh, NC MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",39,0,0,0,0,0,0,0,"N",0.70,0,0,0,0,0,0,0,"N",5,14.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C3958","5","512110","48","0","2010","4","N","Raleigh, NC MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",40,0,0,0,0,0,0,0,"N",0.70,0,0,0,0,0,0,0,"N",5,14.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C3966","5","512110","48","0","2010","1","N","Rapid City, SD MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",0.62,0,0,0,0,0,0,0,"N",-1,-16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C3966","5","512110","48","0","2010","2","N","Rapid City, SD MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",0.61,0,0,0,0,0,0,0,"N",-1,-16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C3966","5","512110","48","0","2010","3","","Rapid City, SD MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",5,21,33,22,235931,178236,2375,716,"",0.61,0.23,0.33,0.22,0.18,0.83,0.36,0.70,"N",-1,-16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C3966","5","512110","48","0","2010","4","N","Rapid City, SD MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",0.48,0,0,0,0,0,0,0,"N",-2,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C3974","5","512110","48","0","2010","1","","Reading, PA MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",8,32,32,32,319273,224336,12030,767,"",0.53,0.14,0.13,0.13,0.08,0.16,0.09,0.58,"N",-2,-20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C3974","5","512110","48","0","2010","2","","Reading, PA MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",8,32,33,32,326120,14776,766,776,"",0.53,0.14,0.14,0.13,0.08,0.04,0.02,0.58,"",-2,-20.0,-1,-3.0,-3,-8.3,-2,-5.9,-42340,-11.5,-5464,-27.0,64,9.1,-50,-6.1
"C3974","5","512110","48","0","2010","3","","Reading, PA MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",9,33,33,34,375096,30371,897,866,"",0.59,0.14,0.13,0.13,0.09,0.09,0.03,0.68,"",-1,-10.0,-2,-5.7,-1,-2.9,0,0.0,18669,5.2,23063,315.6,740,471.3,67,8.4
"C3974","5","512110","48","0","2010","4","","Reading, PA MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",8,34,35,35,477732,12924,508,1060,"",0.52,0.14,0.14,0.13,0.08,0.04,0.02,0.57,"N",-2,-20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C3982","5","512110","48","0","2010","1","","Redding, CA MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",4,6,6,10,32078,19962,1031,336,"",0.36,0.07,0.07,0.11,0.02,0.05,0.03,0.29,"",0,0.0,0,0.0,1,20.0,4,66.7,8073,33.6,1436,7.8,148,16.8,10,3.1
"C3982","5","512110","48","0","2010","2","","Redding, CA MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",5,11,8,11,53953,22625,973,415,"",0.43,0.12,0.09,0.12,0.04,0.17,0.07,0.36,"N",2,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C3982","5","512110","48","0","2010","3","","Redding, CA MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",5,8,15,15,63080,30588,1179,383,"",0.43,0.09,0.15,0.15,0.04,0.24,0.09,0.34,"N",2,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C3982","5","512110","48","0","2010","4","","Redding, CA MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",5,17,15,16,76928,8319,481,370,"",0.41,0.18,0.16,0.16,0.04,0.07,0.04,0.23,"N",2,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C3990","5","512110","48","0","2010","1","N","Reno, NV MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",18,0,0,0,0,0,0,0,"N",0.75,0,0,0,0,0,0,0,"N",2,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C3990","5","512110","48","0","2010","2","N","Reno, NV MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",17,0,0,0,0,0,0,0,"N",0.71,0,0,0,0,0,0,0,"N",2,13.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C3990","5","512110","48","0","2010","3","N","Reno, NV MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",16,0,0,0,0,0,0,0,"N",0.68,0,0,0,0,0,0,0,"N",1,6.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C3990","5","512110","48","0","2010","4","N","Reno, NV MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",17,0,0,0,0,0,0,0,"N",0.71,0,0,0,0,0,0,0,"N",-1,-5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C4006","5","512110","48","0","2010","1","","Richmond, VA MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",23,64,65,65,1011972,619024,10527,1204,"",0.39,0.08,0.08,0.07,0.06,0.12,0.05,0.76,"N",1,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C4006","5","512110","48","0","2010","2","","Richmond, VA MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",23,69,69,69,1225171,231564,4587,1366,"",0.38,0.08,0.08,0.08,0.07,0.16,0.08,0.94,"",2,9.5,-5,-6.8,-5,-6.8,-7,-9.2,181072,17.3,69925,43.3,3749,447.4,290,27.0
"C4006","5","512110","48","0","2010","3","","Richmond, VA MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",21,67,67,67,1214345,106032,1664,1394,"",0.35,0.08,0.07,0.07,0.07,0.08,0.03,1.02,"",0,0.0,-11,-14.1,-8,-10.7,-6,-8.2,-95823,-7.3,6644,6.7,1193,253.3,56,4.2
"C4006","5","512110","48","0","2010","4","","Richmond, VA MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",22,79,88,94,1986931,127961,1712,1757,"",0.36,0.09,0.10,0.10,0.08,0.11,0.03,0.89,"N",1,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C4014","5","512110","48","0","2010","1","","Riverside-San Bernardino-Ontario, CA MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",40,98,117,141,1115944,497966,25969,723,"",0.25,0.06,0.07,0.08,0.04,0.06,0.04,0.56,"",0,0.0,-65,-39.9,-42,-26.4,-21,-13.0,-1155466,-50.9,-493564,-49.8,-17634,-40.4,-360,-33.2
"C4014","5","512110","48","0","2010","2","","Riverside-San Bernardino-Ontario, CA MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",43,120,131,135,1394720,189647,8391,834,"",0.26,0.07,0.08,0.08,0.05,0.07,0.03,0.66,"",0,0.0,-52,-30.2,-36,-21.6,-62,-31.5,-871100,-38.4,23285,14.0,1961,30.5,-142,-14.5
"C4014","5","512110","48","0","2010","3","","Riverside-San Bernardino-Ontario, CA MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",44,155,132,141,1375537,163083,6478,742,"",0.26,0.09,0.07,0.07,0.05,0.07,0.03,0.62,"",1,2.3,-36,-18.8,-44,-25.0,-41,-22.5,-712589,-34.1,13892,9.3,895,16.0,-136,-15.5
"C4014","5","512110","48","0","2010","4","","Riverside-San Bernardino-Ontario, CA MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",45,121,142,146,1453507,203018,8893,820,"",0.26,0.07,0.08,0.08,0.04,0.08,0.04,0.48,"",1,2.3,-77,-38.9,-38,-21.1,-55,-27.4,-1090331,-42.9,4649,2.3,460,5.5,-194,-19.1
"C4022","5","512110","48","0","2010","1","","Roanoke, VA MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",5,10,10,10,63014,55774,323,485,"",0.34,0.05,0.05,0.04,0.02,0.05,0.01,0.40,"",0,0.0,-3,-23.1,-2,-16.7,-2,-16.7,-12419,-16.5,-7251,-11.5,210,185.8,15,3.2
"C4022","5","512110","48","0","2010","2","","Roanoke, VA MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",5,9,9,10,61683,15523,90,508,"",0.34,0.04,0.04,0.04,0.02,0.04,0.01,0.42,"",0,0.0,-2,-18.2,1,12.5,-1,-9.1,-15663,-20.3,180,1.2,64,246.2,-87,-14.6
"C4022","5","512110","48","0","2010","3","N","Roanoke, VA MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C4022","5","512110","48","0","2010","4","N","Roanoke, VA MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C4034","5","512110","48","0","2010","1","N","Rochester, MN MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C4034","5","512110","48","0","2010","2","N","Rochester, MN MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C4034","5","512110","48","0","2010","3","N","Rochester, MN MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C4034","5","512110","48","0","2010","4","N","Rochester, MN MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C4038","5","512110","48","0","2010","1","","Rochester, NY MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",18,79,85,54,825480,392875,19465,874,"",0.43,0.12,0.12,0.07,0.06,0.11,0.07,0.63,"",0,0.0,-8,-9.2,-4,-4.5,-1,-1.8,-115726,-12.3,-7416,-1.9,-84,-0.4,-66,-7.0
"C4038","5","512110","48","0","2010","2","","Rochester, NY MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",17,81,78,47,944440,78771,3734,1058,"",0.40,0.12,0.11,0.06,0.07,0.07,0.04,0.76,"",-1,-5.6,-4,-4.7,-8,-9.3,-7,-13.0,91856,10.8,19727,33.4,1449,63.4,184,21.1
"C4038","5","512110","48","0","2010","3","","Rochester, NY MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",18,63,80,59,1176660,15787,833,1344,"",0.42,0.09,0.11,0.07,0.09,0.01,0.01,1.02,"",0,0.0,3,5.0,20,33.3,-1,-1.7,399850,51.5,-26852,-63.0,-969,-53.8,348,34.9
"C4038","5","512110","48","0","2010","4","","Rochester, NY MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",17,84,81,59,989511,32116,1322,1019,"",0.39,0.11,0.11,0.07,0.05,0.04,0.02,0.56,"",-1,-5.6,-3,-3.4,-7,-8.0,-2,-3.3,69774,7.6,-24803,-43.6,-899,-40.5,120,13.3
"C4042","5","512110","48","0","2010","1","","Rockford, IL MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",5,5,5,6,28728,28728,241,414,"",0.38,0.03,0.02,0.03,0.01,0.02,0.00,0.33,"",0,0.0,-2,-28.6,-2,-28.6,-1,-14.3,-2851,-9.0,-351,-1.2,66,37.7,67,19.3
"C4042","5","512110","48","0","2010","2","","Rockford, IL MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",5,5,5,5,24049,18129,172,370,"",0.37,0.03,0.02,0.02,0.01,0.03,0.00,0.29,"",0,0.0,0,0.0,0,0.0,-1,-16.7,-5814,-19.5,-6646,-26.8,-27,-13.6,-61,-14.2
"C4042","5","512110","48","0","2010","3","","Rockford, IL MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",5,5,5,6,25721,10173,121,371,"",0.37,0.02,0.02,0.03,0.01,0.02,0.00,0.30,"",0,0.0,0,0.0,0,0.0,0,0.0,-4683,-15.4,1246,14.0,17,16.3,-68,-15.5
"C4042","5","512110","48","0","2010","4","","Rockford, IL MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",5,5,5,6,29352,5935,147,423,"",0.37,0.02,0.02,0.03,0.01,0.01,0.01,0.24,"",0,0.0,0,0.0,0,0.0,0,0.0,2236,8.2,2969,100.1,79,116.2,32,8.2
"C4058","5","512110","48","0","2010","1","N","Rocky Mount, NC MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C4058","5","512110","48","0","2010","2","N","Rocky Mount, NC MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C4058","5","512110","48","0","2010","3","N","Rocky Mount, NC MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C4058","5","512110","48","0","2010","4","N","Rocky Mount, NC MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C4066","5","512110","48","0","2010","1","N","Rome, GA MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.28,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C4066","5","512110","48","0","2010","2","N","Rome, GA MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.28,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C4066","5","512110","48","0","2010","3","N","Rome, GA MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C4066","5","512110","48","0","2010","4","N","Rome, GA MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C4090","5","512110","48","0","2010","1","","Sacramento--Roseville--Arden-Arcade, CA MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",33,154,150,143,994719,512140,23762,514,"",0.27,0.13,0.12,0.11,0.04,0.09,0.05,0.31,"",-2,-5.7,48,45.3,23,18.1,26,22.2,-95335,-8.7,-41556,-7.5,1085,4.8,-205,-28.5
"C4090","5","512110","48","0","2010","2","","Sacramento--Roseville--Arden-Arcade, CA MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",36,148,147,142,1064318,199370,8829,562,"",0.28,0.12,0.12,0.11,0.04,0.13,0.06,0.35,"",2,5.9,47,46.5,46,45.5,40,39.2,72435,7.3,62066,45.2,3163,55.8,-191,-25.4
"C4090","5","512110","48","0","2010","3","","Sacramento--Roseville--Arden-Arcade, CA MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",38,139,134,122,999628,164777,6939,584,"",0.30,0.11,0.10,0.09,0.04,0.11,0.05,0.40,"",3,8.6,52,59.8,41,44.1,23,23.2,45947,4.8,31951,24.1,1501,27.6,-205,-26.0
"C4090","5","512110","48","0","2010","4","","Sacramento--Roseville--Arden-Arcade, CA MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",36,121,126,122,931480,99559,4471,583,"",0.27,0.09,0.10,0.09,0.02,0.07,0.03,0.27,"",0,0.0,21,21.0,4,3.3,-53,-30.3,-240900,-20.5,-69819,-41.2,-1655,-27.0,-98,-14.4
"C4098","5","512110","48","0","2010","1","N","Saginaw, MI MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.28,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C4098","5","512110","48","0","2010","2","N","Saginaw, MI MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.28,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C4098","5","512110","48","0","2010","3","N","Saginaw, MI MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.28,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C4098","5","512110","48","0","2010","4","N","Saginaw, MI MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.28,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C4106","5","512110","48","0","2010","1","N","St. Cloud, MN MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,0,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C4106","5","512110","48","0","2010","2","N","St. Cloud, MN MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,0,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C4106","5","512110","48","0","2010","3","N","St. Cloud, MN MSA","Private","Motion picture and video production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0,0,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
