"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"41000","5","512110","58","0","2025","1","","Oregon -- Statewide","Private","NAICS 512110 Motion picture and video production","State, NAICS 6-digit -- by ownership sector","All establishment sizes",539,2196,2282,2308,47941570,42451063,1123691,1630,"",1.41,1.01,0.86,0.94,0.73,1.16,0.62,0.78,"",-4,-0.7,-82,-3.6,-249,-9.8,-81,-3.4,146189,0.3,-1668355,-3.8,-79186,-6.6,98,6.4
"41003","5","512110","78","0","2025","1","N","Benton County, Oregon","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",6,0,0,0,0,0,0,0,"N",0.94,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41005","5","512110","78","0","2025","1","","Clackamas County, Oregon","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",46,378,335,392,5206814,3338070,79423,1087,"",1.30,1.97,1.44,1.81,0.92,0.94,0.46,0.53,"",-1,-2.1,129,51.8,111,49.6,74,23.3,1680522,47.7,297030,9.8,14479,22.3,58,5.6
"41007","5","512110","78","0","2025","1","","Clatsop County, Oregon","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,5,5,5,42947,42947,404,661,"",1.02,0.25,0.20,0.22,0.10,0.17,0.03,0.45,"",0,0.0,1,25.0,0,0.0,0,0.0,9973,30.2,9973,30.2,-206,-33.8,117,21.5
"41009","5","512110","78","0","2025","1","N","Columbia County, Oregon","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.67,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41011","5","512110","78","0","2025","1","N","Coos County, Oregon","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41013","5","512110","78","0","2025","1","N","Crook County, Oregon","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.56,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41017","5","512110","78","0","2025","1","N","Deschutes County, Oregon","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",36,0,0,0,0,0,0,0,"N",1.51,0,0,0,0,0,0,0,"N",1,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41019","5","512110","78","0","2025","1","N","Douglas County, Oregon","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41027","5","512110","78","0","2025","1","N","Hood River County, Oregon","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",1.65,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41029","5","512110","78","0","2025","1","","Jackson County, Oregon","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",18,24,23,21,211837,197523,3271,719,"",1.06,0.24,0.19,0.19,0.09,0.15,0.05,0.43,"",0,0.0,11,84.6,11,91.7,8,61.5,75649,55.5,68575,53.2,-776,-19.2,-108,-13.1
"41031","5","512110","78","0","2025","1","N","Jefferson County, Oregon","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.72,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41033","5","512110","78","0","2025","1","N","Josephine County, Oregon","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41039","5","512110","78","0","2025","1","N","Lane County, Oregon","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",21,0,0,0,0,0,0,0,"N",0.76,0,0,0,0,0,0,0,"N",-4,-16.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41041","5","512110","78","0","2025","1","N","Lincoln County, Oregon","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41043","5","512110","78","0","2025","1","N","Linn County, Oregon","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",0.63,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41045","5","512110","78","0","2025","1","N","Malheur County, Oregon","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41047","5","512110","78","0","2025","1","N","Marion County, Oregon","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",16,0,0,0,0,0,0,0,"N",0.62,0,0,0,0,0,0,0,"N",1,6.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41051","5","512110","78","0","2025","1","","Multnomah County, Oregon","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",206,501,529,523,10568067,10043986,249255,1570,"",2.48,0.92,0.80,0.85,0.56,1.02,0.49,0.65,"",4,2.0,-47,-8.6,5,1.0,-6,-1.1,420521,4.1,351000,3.6,71649,40.3,107,7.3
"41053","5","512110","78","0","2025","1","N","Polk County, Oregon","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",1.06,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41057","5","512110","78","0","2025","1","N","Tillamook County, Oregon","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41061","5","512110","78","0","2025","1","N","Union County, Oregon","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.95,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41067","5","512110","78","0","2025","1","","Washington County, Oregon","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",43,651,656,652,17823468,16075380,407270,2100,"",0.93,1.94,1.61,1.72,1.45,2.05,1.08,0.83,"N",1,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41071","5","512110","78","0","2025","1","N","Yamhill County, Oregon","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",7,0,0,0,0,0,0,0,"N",0.91,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41999","5","512110","78","0","2025","1","","Unknown Or Undefined, Oregon","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",106,380,508,464,8590719,7767049,280952,1466,"",3.08,7.38,8.06,8.31,3.02,4.33,3.09,0.38,"",-1,-0.9,-163,-30.0,-225,-30.7,-112,-19.4,-2365524,-21.6,-2347755,-23.2,-29496,-9.5,101,7.4
"42000","5","512110","58","0","2025","1","","Pennsylvania -- Statewide","Private","NAICS 512110 Motion picture and video production","State, NAICS 6-digit -- by ownership sector","All establishment sizes",476,2499,2571,2767,50987578,21837529,847237,1501,"",0.59,0.38,0.32,0.37,0.24,0.38,0.17,0.68,"",48,11.2,-387,-13.4,-893,-25.8,-736,-21.0,-11743136,-18.7,-6658427,-23.4,-662502,-43.9,32,2.2
"42001","5","512110","78","0","2025","1","N","Adams County, Pennsylvania","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.22,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42003","5","512110","78","0","2025","1","","Allegheny County, Pennsylvania","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",53,529,538,515,12600533,5221280,147264,1838,"",0.70,0.72,0.61,0.62,0.49,0.85,0.27,0.76,"",6,12.8,21,4.1,34,6.7,12,2.4,-26384,-0.2,-156488,-2.9,25088,20.5,-85,-4.4
"42011","5","512110","78","0","2025","1","N","Berks County, Pennsylvania","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42013","5","512110","78","0","2025","1","N","Blair County, Pennsylvania","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.28,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42017","5","512110","78","0","2025","1","","Bucks County, Pennsylvania","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",21,29,30,28,963748,269500,9680,2556,"",0.47,0.10,0.08,0.08,0.12,0.10,0.04,1.36,"",4,23.5,2,7.4,2,7.1,2,7.7,28047,3.0,8500,3.3,-355,-3.5,-110,-4.1
"42019","5","512110","78","0","2025","1","N","Butler County, Pennsylvania","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42027","5","512110","78","0","2025","1","N","Centre County, Pennsylvania","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",0.54,0,0,0,0,0,0,0,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42029","5","512110","78","0","2025","1","","Chester County, Pennsylvania","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",27,90,86,89,2793954,781040,37788,2433,"",0.78,0.33,0.26,0.28,0.25,0.28,0.16,0.88,"N",5,22.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42033","5","512110","78","0","2025","1","N","Clearfield County, Pennsylvania","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42041","5","512110","78","0","2025","1","","Cumberland County, Pennsylvania","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",9,66,55,64,869147,162956,4784,1084,"",0.62,0.44,0.30,0.38,0.21,0.12,0.04,0.57,"N",2,28.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42043","5","512110","78","0","2025","1","N","Dauphin County, Pennsylvania","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",6,0,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","512110","78","0","2025","1","","Delaware County, Pennsylvania","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",15,121,121,121,2197328,1037457,33479,1397,"",0.50,0.51,0.42,0.44,0.28,0.49,0.18,0.62,"",-1,-6.2,0,0.0,1,0.8,2,1.7,65368,3.1,-31906,-3.0,-4159,-11.1,30,2.2
"42049","5","512110","78","0","2025","1","N","Erie County, Pennsylvania","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",6,0,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0,0,"N",-1,-14.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42055","5","512110","78","0","2025","1","N","Franklin County, Pennsylvania","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42063","5","512110","78","0","2025","1","N","Indiana County, Pennsylvania","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.51,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42065","5","512110","78","0","2025","1","N","Jefferson County, Pennsylvania","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42069","5","512110","78","0","2025","1","N","Lackawanna County, Pennsylvania","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.17,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42071","5","512110","78","0","2025","1","","Lancaster County, Pennsylvania","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",15,49,49,50,913692,463045,18481,1425,"",0.50,0.18,0.15,0.16,0.13,0.18,0.10,0.81,"",-1,-6.2,3,6.5,2,4.3,2,4.2,150166,19.7,27879,6.4,2123,13.0,175,14.0
"42075","5","512110","78","0","2025","1","N","Lebanon County, Pennsylvania","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42077","5","512110","78","0","2025","1","N","Lehigh County, Pennsylvania","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",7,0,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0,0,"N",1,16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42079","5","512110","78","0","2025","1","","Luzerne County, Pennsylvania","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,18,19,22,91285,62638,2811,357,"",0.32,0.11,0.10,0.12,0.02,0.05,0.02,0.22,"",1,25.0,-2,-10.0,-6,-24.0,-3,-12.0,26382,40.6,4993,8.7,441,18.6,143,66.8
"42085","5","512110","78","0","2025","1","N","Mercer County, Pennsylvania","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.17,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42089","5","512110","78","0","2025","1","N","Monroe County, Pennsylvania","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",0.52,0,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42091","5","512110","78","0","2025","1","","Montgomery County, Pennsylvania","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",33,109,105,108,2510858,1023171,54534,1799,"",0.55,0.20,0.16,0.17,0.11,0.18,0.11,0.61,"",2,6.5,-8,-6.8,-11,-9.5,-10,-8.5,-234190,-8.5,-59283,-5.5,7719,16.5,-6,-0.3
"42095","5","512110","78","0","2025","1","","Northampton County, Pennsylvania","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",7,26,26,26,406793,222293,4684,1204,"",0.48,0.20,0.16,0.17,0.12,0.19,0.04,0.67,"",0,0.0,-18,-40.9,-18,-40.9,-17,-39.5,-268355,-39.7,-162976,-42.3,-5525,-54.1,15,1.3
"42097","5","512110","78","0","2025","1","N","Northumberland County, Pennsylvania","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42101","5","512110","78","0","2025","1","","Philadelphia County, Pennsylvania","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",58,158,145,150,3066111,1500306,53902,1562,"",0.84,0.20,0.15,0.17,0.11,0.25,0.10,0.63,"",8,16.0,-18,-10.2,-32,-18.1,-25,-14.3,-461318,-13.1,-203724,-12.0,-461,-0.8,20,1.3
"42103","5","512110","78","0","2025","1","N","Pike County, Pennsylvania","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42119","5","512110","78","0","2025","1","N","Union County, Pennsylvania","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.48,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42121","5","512110","78","0","2025","1","N","Venango County, Pennsylvania","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.40,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42125","5","512110","78","0","2025","1","N","Washington County, Pennsylvania","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.08,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42129","5","512110","78","0","2025","1","N","Westmoreland County, Pennsylvania","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.11,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42133","5","512110","78","0","2025","1","N","York County, Pennsylvania","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",0.21,0,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42999","5","512110","78","0","2025","1","","Unknown Or Undefined, Pennsylvania","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",174,1177,1269,1454,22839329,10037632,447628,1351,"",1.44,3.32,2.94,3.60,1.12,2.15,0.97,0.34,"",18,11.5,-358,-23.3,-829,-39.5,-680,-31.9,-10770405,-32.0,-5856577,-36.8,-693965,-60.8,6,0.4
"44000","5","512110","58","0","2025","1","","Rhode Island -- Statewide","Private","NAICS 512110 Motion picture and video production","State, NAICS 6-digit -- by ownership sector","All establishment sizes",108,163,231,178,3353775,2917109,76384,1353,"",1.08,0.30,0.35,0.29,0.21,0.37,0.18,0.65,"",-7,-6.1,-18,-9.9,-94,-28.9,-124,-41.1,-2690506,-44.5,-2354985,-44.7,-102716,-57.4,-373,-21.6
"44001","5","512110","78","0","2025","1","N","Bristol County, Rhode Island","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",7,0,0,0,0,0,0,0,"N",1.45,0,0,0,0,0,0,0,"N",-3,-30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"44003","5","512110","78","0","2025","1","N","Kent County, Rhode Island","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",15,0,0,0,0,0,0,0,"N",1.04,0,0,0,0,0,0,0,"N",3,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"44005","5","512110","78","0","2025","1","N","Newport County, Rhode Island","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",9,0,0,0,0,0,0,0,"N",0.99,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"44007","5","512110","78","0","2025","1","","Providence County, Rhode Island","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",37,52,55,46,960868,908433,20446,1449,"",0.74,0.16,0.14,0.13,0.10,0.21,0.09,0.68,"",-3,-7.5,-4,-7.1,2,3.8,-14,-23.3,37971,4.1,-2922,-0.3,4825,30.9,189,15.0
"44009","5","512110","78","0","2025","1","N","Washington County, Rhode Island","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",10,0,0,0,0,0,0,0,"N",0.83,0,0,0,0,0,0,0,"N",-4,-28.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"44999","5","512110","78","0","2025","1","","Unknown Or Undefined, Rhode Island","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",30,56,116,71,1039366,836891,27952,987,"",3.05,3.72,6.29,4.13,1.26,2.02,1.13,0.26,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45000","5","512110","58","0","2025","1","","South Carolina -- Statewide","Private","NAICS 512110 Motion picture and video production","State, NAICS 6-digit -- by ownership sector","All establishment sizes",196,337,342,371,6426897,4086868,80791,1413,"",0.48,0.13,0.11,0.13,0.10,0.15,0.17,0.77,"",20,11.4,-176,-34.3,-134,-28.2,-143,-27.8,-1473850,-18.7,-1404071,-25.6,-53950,-40.0,200,16.5
"45003","5","512110","78","0","2025","1","N","Aiken County, South Carolina","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.12,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45007","5","512110","78","0","2025","1","N","Anderson County, South Carolina","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",6,0,0,0,0,0,0,0,"N",0.62,0,0,0,0,0,0,0,"N",1,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45013","5","512110","78","0","2025","1","","Beaufort County, South Carolina","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,7,4,6,84963,84963,0,1153,"",0.30,0.09,0.04,0.07,0.05,0.10,0.00,0.72,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45015","5","512110","78","0","2025","1","","Berkeley County, South Carolina","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,14,15,15,357611,190229,0,1876,"",0.36,0.18,0.16,0.17,0.16,0.20,0.00,0.91,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45019","5","512110","78","0","2025","1","","Charleston County, South Carolina","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",38,38,49,49,830619,627519,4190,1409,"",0.80,0.12,0.13,0.14,0.09,0.18,0.08,0.68,"",1,2.7,-60,-61.2,-51,-51.0,-40,-44.9,-297197,-26.4,-250593,-28.5,-4014,-48.9,502,55.3
"45021","5","512110","78","0","2025","1","N","Cherokee County, South Carolina","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.48,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45023","5","512110","78","0","2025","1","N","Chester County, South Carolina","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.41,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45025","5","512110","78","0","2025","1","N","Chesterfield County, South Carolina","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.61,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45029","5","512110","78","0","2025","1","N","Colleton County, South Carolina","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.52,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45035","5","512110","78","0","2025","1","N","Dorchester County, South Carolina","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",0.52,0,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45037","5","512110","78","0","2025","1","N","Edgefield County, South Carolina","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.04,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45041","5","512110","78","0","2025","1","N","Florence County, South Carolina","Private","NAICS 512110 Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
