"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct","oty_month2_emplvl_chg","oty_month2_emplvl_pct","oty_month3_emplvl_chg","oty_month3_emplvl_pct","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct"
"42007","5","512110","78","0","2013","4","N","Beaver County, Pennsylvania","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42011","5","512110","78","0","2013","1","","Berks County, Pennsylvania","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",7,29,30,30,330781,212461,10113,858,"",0.46,0.12,0.12,0.12,0.08,0.14,0.06,0.67,"",1,16.7,5,20.8,5,20.0,6,25.0,19145,6.1,24887,13.3,-308,-3.0,-127,-12.9
"42011","5","512110","78","0","2013","2","","Berks County, Pennsylvania","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",7,28,31,31,327551,18880,1021,840,"",0.47,0.11,0.12,0.12,0.07,0.05,0.02,0.61,"",1,16.7,3,12.0,6,24.0,7,29.2,3106,1.0,8118,75.4,236,30.1,-172,-17.0
"42011","5","512110","78","0","2013","3","","Berks County, Pennsylvania","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",7,30,31,30,327623,14944,800,831,"",0.46,0.12,0.12,0.12,0.07,0.05,0.02,0.58,"",0,0.0,6,25.0,7,29.2,4,15.4,-12926,-3.8,5836,64.1,-71,-8.2,-231,-21.8
"42011","5","512110","78","0","2013","4","","Berks County, Pennsylvania","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",7,30,31,31,375756,19997,1368,943,"",0.45,0.11,0.11,0.12,0.06,0.06,0.04,0.53,"",0,0.0,4,15.4,4,14.8,3,10.7,8244,2.2,4323,27.6,142,11.6,-104,-9.9
"42013","5","512110","78","0","2013","1","N","Blair County, Pennsylvania","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42013","5","512110","78","0","2013","2","N","Blair County, Pennsylvania","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42013","5","512110","78","0","2013","3","N","Blair County, Pennsylvania","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42013","5","512110","78","0","2013","4","N","Blair County, Pennsylvania","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42017","5","512110","78","0","2013","1","","Bucks County, Pennsylvania","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",16,46,74,64,801011,405465,24413,1005,"",0.48,0.13,0.20,0.17,0.12,0.17,0.10,0.72,"",-2,-11.1,-46,-50.0,-16,-17.8,-80,-55.6,-703126,-46.7,-264904,-39.5,-27069,-52.6,-60,-5.6
"42017","5","512110","78","0","2013","2","","Bucks County, Pennsylvania","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",15,75,81,47,879247,122030,11368,1000,"",0.46,0.19,0.21,0.12,0.12,0.18,0.15,0.69,"",-4,-21.1,-32,-29.9,-10,-11.0,-40,-46.0,-665779,-43.1,-79119,-39.3,-5107,-31.0,-251,-20.1
"42017","5","512110","78","0","2013","3","","Bucks County, Pennsylvania","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",16,56,59,43,823700,144858,7358,1203,"",0.48,0.15,0.15,0.11,0.11,0.25,0.11,0.81,"",-3,-15.8,-44,-44.0,-48,-44.9,-51,-54.3,-772008,-48.4,-59558,-29.1,-9130,-55.4,-20,-1.6
"42017","5","512110","78","0","2013","4","","Bucks County, Pennsylvania","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",17,92,48,56,1131811,151612,6110,1333,"",0.49,0.23,0.11,0.14,0.11,0.28,0.10,0.68,"",0,0.0,-8,-8.0,-58,-54.7,-54,-49.1,-698270,-38.2,27511,22.2,-2574,-29.6,-3,-0.2
"42019","5","512110","78","0","2013","1","","Butler County, Pennsylvania","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,11,11,8,87645,67455,2222,674,"",0.60,0.09,0.09,0.06,0.04,0.08,0.03,0.49,"",-1,-16.7,-3,-21.4,-2,-15.4,-5,-38.5,-37121,-29.8,-14841,-18.0,-2203,-49.8,-46,-6.4
"42019","5","512110","78","0","2013","2","","Butler County, Pennsylvania","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,14,14,14,89419,21259,892,491,"",0.48,0.11,0.11,0.11,0.04,0.10,0.04,0.35,"",-1,-20.0,1,7.7,1,7.7,1,7.7,-20586,-18.7,3460,19.4,-356,-28.5,-160,-24.6
"42019","5","512110","78","0","2013","3","","Butler County, Pennsylvania","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,12,12,12,109943,11451,603,705,"",0.47,0.09,0.09,0.09,0.04,0.07,0.03,0.48,"",-1,-20.0,-1,-7.7,0,0.0,-1,-7.7,3597,3.4,9300,432.4,452,299.3,59,9.1
"42019","5","512110","78","0","2013","4","","Butler County, Pennsylvania","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,13,14,12,148329,12101,536,878,"",0.46,0.09,0.10,0.09,0.04,0.08,0.03,0.45,"",-1,-20.0,1,8.3,2,16.7,-1,-7.7,39769,36.6,9227,321.1,409,322.0,201,29.7
"42021","5","512110","78","0","2013","1","N","Cambria County, Pennsylvania","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42021","5","512110","78","0","2013","2","N","Cambria County, Pennsylvania","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42021","5","512110","78","0","2013","3","N","Cambria County, Pennsylvania","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42021","5","512110","78","0","2013","4","N","Cambria County, Pennsylvania","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42027","5","512110","78","0","2013","1","","Centre County, Pennsylvania","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,12,12,12,98959,60871,1585,634,"",0.51,0.12,0.12,0.12,0.06,0.15,0.04,0.50,"",0,0.0,1,9.1,1,9.1,1,9.1,-6409,-6.1,1090,1.8,76,5.0,-103,-14.0
"42027","5","512110","78","0","2013","2","N","Centre County, Pennsylvania","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.52,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42027","5","512110","78","0","2013","3","","Centre County, Pennsylvania","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,11,11,10,141799,9236,259,1023,"",0.51,0.10,0.10,0.09,0.07,0.08,0.02,0.71,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42027","5","512110","78","0","2013","4","N","Centre County, Pennsylvania","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.50,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42029","5","512110","78","0","2013","1","N","Chester County, Pennsylvania","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",14,0,0,0,0,0,0,0,"N",0.55,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42029","5","512110","78","0","2013","2","","Chester County, Pennsylvania","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",14,43,44,41,1018163,26457,1583,1836,"",0.55,0.12,0.12,0.11,0.11,0.05,0.02,0.93,"N",1,7.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42029","5","512110","78","0","2013","3","","Chester County, Pennsylvania","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",13,40,42,46,1096389,57959,3135,1977,"",0.50,0.11,0.11,0.12,0.12,0.12,0.06,1.01,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42029","5","512110","78","0","2013","4","","Chester County, Pennsylvania","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",12,51,49,49,1308828,51215,2490,2027,"",0.45,0.13,0.12,0.13,0.10,0.11,0.04,0.76,"",-2,-14.3,5,10.9,1,2.1,1,2.1,46685,3.7,-7412,-12.6,-421,-14.5,-24,-1.2
"42035","5","512110","78","0","2013","1","N","Clinton County, Pennsylvania","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.65,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42035","5","512110","78","0","2013","2","N","Clinton County, Pennsylvania","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.65,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42035","5","512110","78","0","2013","3","N","Clinton County, Pennsylvania","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.65,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42035","5","512110","78","0","2013","4","N","Clinton County, Pennsylvania","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.64,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42039","5","512110","78","0","2013","1","N","Crawford County, Pennsylvania","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42039","5","512110","78","0","2013","2","N","Crawford County, Pennsylvania","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42039","5","512110","78","0","2013","3","N","Crawford County, Pennsylvania","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42039","5","512110","78","0","2013","4","N","Crawford County, Pennsylvania","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42041","5","512110","78","0","2013","1","","Cumberland County, Pennsylvania","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,106,123,126,1269940,773035,51187,826,"",0.48,0.57,0.64,0.66,0.37,0.65,0.41,0.60,"",0,0.0,12,12.8,31,33.7,31,32.6,70630,5.9,70828,10.1,6493,14.5,-159,-16.1
"42041","5","512110","78","0","2013","2","","Cumberland County, Pennsylvania","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,121,114,126,1282651,72941,4950,820,"",0.48,0.63,0.58,0.64,0.35,0.23,0.14,0.57,"",0,0.0,27,28.7,21,22.6,31,32.6,55771,4.5,20664,39.5,1355,37.7,-184,-18.3
"42041","5","512110","78","0","2013","3","","Cumberland County, Pennsylvania","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,112,101,113,1185542,39393,2674,839,"",0.47,0.58,0.52,0.58,0.32,0.15,0.09,0.57,"",0,0.0,21,23.1,11,12.2,18,18.9,12466,1.1,3250,9.0,354,15.3,-142,-14.5
"42041","5","512110","78","0","2013","4","","Cumberland County, Pennsylvania","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,112,126,121,1169095,82917,5583,752,"",0.47,0.55,0.60,0.60,0.24,0.30,0.17,0.41,"",0,0.0,17,17.9,32,34.0,26,27.4,-21972,-1.8,51277,162.1,3330,147.8,-216,-22.3
"42043","5","512110","78","0","2013","1","","Dauphin County, Pennsylvania","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,118,120,118,1810732,945489,79623,1174,"",0.40,0.46,0.45,0.43,0.34,0.71,0.54,0.77,"N",2,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42043","5","512110","78","0","2013","2","","Dauphin County, Pennsylvania","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",6,114,112,113,1452904,68349,6195,989,"",0.49,0.42,0.41,0.41,0.27,0.19,0.15,0.67,"N",2,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42043","5","512110","78","0","2013","3","","Dauphin County, Pennsylvania","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",6,107,106,108,1646198,54594,5042,1183,"",0.47,0.39,0.38,0.39,0.29,0.17,0.13,0.76,"N",2,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42043","5","512110","78","0","2013","4","","Dauphin County, Pennsylvania","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",6,110,113,113,1959359,89457,7517,1346,"",0.46,0.38,0.38,0.40,0.26,0.30,0.21,0.68,"N",2,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","512110","78","0","2013","1","N","Delaware County, Pennsylvania","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",15,0,0,0,0,0,0,0,"N",0.64,0,0,0,0,0,0,0,"N",4,36.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","512110","78","0","2013","2","N","Delaware County, Pennsylvania","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",15,0,0,0,0,0,0,0,"N",0.65,0,0,0,0,0,0,0,"N",3,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","512110","78","0","2013","3","N","Delaware County, Pennsylvania","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",15,0,0,0,0,0,0,0,"N",0.64,0,0,0,0,0,0,0,"N",3,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42045","5","512110","78","0","2013","4","","Delaware County, Pennsylvania","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",14,82,99,100,1139859,73297,3087,936,"",0.59,0.23,0.27,0.29,0.11,0.15,0.05,0.43,"N",2,16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42049","5","512110","78","0","2013","1","N","Erie County, Pennsylvania","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",7,0,0,0,0,0,0,0,"N",0.57,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42049","5","512110","78","0","2013","2","N","Erie County, Pennsylvania","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",7,0,0,0,0,0,0,0,"N",0.58,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42049","5","512110","78","0","2013","3","N","Erie County, Pennsylvania","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",6,0,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0,0,"N",-1,-14.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42049","5","512110","78","0","2013","4","N","Erie County, Pennsylvania","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",6,0,0,0,0,0,0,0,"N",0.48,0,0,0,0,0,0,0,"N",-3,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42055","5","512110","78","0","2013","1","","Franklin County, Pennsylvania","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,7,7,7,45193,42943,1488,497,"",0.54,0.08,0.08,0.08,0.04,0.09,0.03,0.46,"",0,0.0,2,40.0,1,16.7,1,16.7,4432,10.9,7643,21.7,20,1.4,-56,-10.1
"42055","5","512110","78","0","2013","2","N","Franklin County, Pennsylvania","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.55,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42055","5","512110","78","0","2013","3","N","Franklin County, Pennsylvania","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.54,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42055","5","512110","78","0","2013","4","N","Franklin County, Pennsylvania","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.53,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42061","5","512110","78","0","2013","1","-","Huntingdon County, Pennsylvania","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42061","5","512110","78","0","2013","2","-","Huntingdon County, Pennsylvania","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42061","5","512110","78","0","2013","3","N","Huntingdon County, Pennsylvania","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.60,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42061","5","512110","78","0","2013","4","N","Huntingdon County, Pennsylvania","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.60,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42069","5","512110","78","0","2013","1","N","Lackawanna County, Pennsylvania","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",0.40,0,0,0,0,0,0,0,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42069","5","512110","78","0","2013","2","N","Lackawanna County, Pennsylvania","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0,0,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42069","5","512110","78","0","2013","3","N","Lackawanna County, Pennsylvania","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",0.40,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42069","5","512110","78","0","2013","4","N","Lackawanna County, Pennsylvania","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0,0,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42071","5","512110","78","0","2013","1","","Lancaster County, Pennsylvania","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",10,20,28,31,163313,144268,6116,477,"",0.46,0.06,0.08,0.09,0.03,0.07,0.03,0.39,"N",4,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42071","5","512110","78","0","2013","2","","Lancaster County, Pennsylvania","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",9,31,29,29,196866,81797,3618,510,"",0.41,0.09,0.08,0.08,0.04,0.14,0.06,0.41,"N",3,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42071","5","512110","78","0","2013","3","","Lancaster County, Pennsylvania","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",9,30,31,32,251144,45318,2061,623,"",0.41,0.09,0.09,0.09,0.04,0.10,0.04,0.47,"",2,28.6,10,50.0,14,82.4,10,45.5,111027,79.2,13491,42.4,-596,-22.4,75,13.7
"42071","5","512110","78","0","2013","4","","Lancaster County, Pennsylvania","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",9,30,41,37,284094,49303,1964,607,"",0.40,0.08,0.11,0.10,0.04,0.11,0.04,0.36,"",2,28.6,9,42.9,22,115.8,17,85.0,112992,66.0,26141,112.9,-78,-3.8,-51,-7.8
"42073","5","512110","78","0","2013","1","-","Lawrence County, Pennsylvania","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42073","5","512110","78","0","2013","2","-","Lawrence County, Pennsylvania","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42073","5","512110","78","0","2013","3","N","Lawrence County, Pennsylvania","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.28,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42073","5","512110","78","0","2013","4","N","Lawrence County, Pennsylvania","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42077","5","512110","78","0","2013","1","N","Lehigh County, Pennsylvania","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",7,0,0,0,0,0,0,0,"N",0.48,0,0,0,0,0,0,0,"N",-1,-12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42077","5","512110","78","0","2013","2","N","Lehigh County, Pennsylvania","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",7,0,0,0,0,0,0,0,"N",0.48,0,0,0,0,0,0,0,"N",-1,-12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42077","5","512110","78","0","2013","3","N","Lehigh County, Pennsylvania","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",7,0,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42077","5","512110","78","0","2013","4","N","Lehigh County, Pennsylvania","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",7,0,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42079","5","512110","78","0","2013","1","N","Luzerne County, Pennsylvania","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42079","5","512110","78","0","2013","2","","Luzerne County, Pennsylvania","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,7,8,8,63755,26776,2558,640,"",0.23,0.03,0.04,0.04,0.02,0.07,0.05,0.54,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42079","5","512110","78","0","2013","3","","Luzerne County, Pennsylvania","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,16,16,13,70325,17120,1865,361,"",0.23,0.08,0.07,0.06,0.02,0.06,0.05,0.29,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42079","5","512110","78","0","2013","4","N","Luzerne County, Pennsylvania","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42089","5","512110","78","0","2013","1","N","Monroe County, Pennsylvania","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42089","5","512110","78","0","2013","2","N","Monroe County, Pennsylvania","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42089","5","512110","78","0","2013","3","N","Monroe County, Pennsylvania","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
