"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct","oty_month2_emplvl_chg","oty_month2_emplvl_pct","oty_month3_emplvl_chg","oty_month3_emplvl_pct","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct"
"34031","5","512110","78","0","2011","1","","Passaic County, New Jersey","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",10,44,50,42,364342,358542,6638,618,"",0.48,0.17,0.19,0.16,0.07,0.14,0.06,0.39,"",0,0.0,-9,-17.0,-4,-7.4,-13,-23.6,-504995,-58.1,-49895,-12.2,1733,35.3,-620,-50.1
"34031","5","512110","78","0","2011","2","","Passaic County, New Jersey","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",9,36,38,18,803217,261644,5150,2015,"",0.43,0.14,0.14,0.07,0.15,0.14,0.06,1.28,"",-1,-10.0,-12,-25.0,-11,-22.4,-31,-63.3,463390,136.4,31328,13.6,2290,80.1,1478,275.2
"34031","5","512110","78","0","2011","3","","Passaic County, New Jersey","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",9,31,17,39,173780,81926,1945,461,"",0.44,0.13,0.07,0.15,0.04,0.05,0.02,0.30,"N",-1,-10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34031","5","512110","78","0","2011","4","","Passaic County, New Jersey","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",9,41,39,50,1442040,255145,5326,2560,"",0.43,0.15,0.14,0.18,0.19,0.18,0.07,1.19,"",-1,-10.0,-3,-6.8,-6,-13.3,12,31.6,-373402,-20.6,43879,20.8,1020,23.7,-739,-22.4
"34035","5","512110","78","0","2011","1","N","Somerset County, New Jersey","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",8,0,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,0,"N",-2,-20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34035","5","512110","78","0","2011","2","N","Somerset County, New Jersey","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",7,0,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0,0,"N",-3,-30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34035","5","512110","78","0","2011","3","N","Somerset County, New Jersey","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",7,0,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0,0,"N",-2,-22.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34035","5","512110","78","0","2011","4","N","Somerset County, New Jersey","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",7,0,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0,0,"N",-2,-22.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34037","5","512110","78","0","2011","1","","Sussex County, New Jersey","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,7,7,7,78016,78016,1087,857,"",0.64,0.13,0.12,0.12,0.08,0.17,0.06,0.63,"",-1,-20.0,-5,-41.7,-7,-50.0,-5,-41.7,-60276,-43.6,-60276,-43.6,-237,-17.9,17,2.0
"34037","5","512110","78","0","2011","2","","Sussex County, New Jersey","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,7,7,7,89045,70232,958,979,"",0.64,0.13,0.12,0.12,0.09,0.20,0.05,0.76,"",-1,-20.0,-7,-50.0,-5,-41.7,-5,-41.7,-38623,-30.3,-26536,-27.4,-125,-11.5,204,26.3
"34037","5","512110","78","0","2011","3","","Sussex County, New Jersey","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,7,7,7,87005,28980,820,956,"",0.65,0.13,0.13,0.12,0.10,0.08,0.04,0.76,"",-1,-20.0,-6,-46.2,-4,-36.4,-4,-36.4,-42197,-32.7,-29091,-50.1,18,2.2,104,12.2
"34037","5","512110","78","0","2011","4","","Sussex County, New Jersey","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,7,7,7,105875,11521,535,1163,"",0.64,0.12,0.12,0.12,0.08,0.04,0.03,0.67,"",-1,-20.0,-5,-41.7,-5,-41.7,-6,-46.2,-38255,-26.5,-42730,-78.8,-88,-14.1,264,29.4
"34039","5","512110","78","0","2011","1","","Union County, New Jersey","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",8,6,6,6,81492,81492,2689,1045,"",0.32,0.02,0.02,0.02,0.01,0.02,0.01,0.50,"",-1,-11.1,-1,-14.3,-2,-25.0,-1,-14.3,-21216,-20.7,-18416,-18.4,1468,120.2,-32,-3.0
"34039","5","512110","78","0","2011","2","","Union County, New Jersey","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",8,7,6,6,167471,102138,2160,2034,"",0.33,0.02,0.02,0.02,0.02,0.04,0.02,1.06,"",0,0.0,0,0.0,-1,-14.3,-1,-14.3,16386,10.8,15153,17.4,877,68.4,374,22.5
"34039","5","512110","78","0","2011","3","","Union County, New Jersey","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",8,7,7,8,189610,4980,56,1989,"",0.33,0.02,0.02,0.02,0.02,0.00,0.00,1.05,"",0,0.0,0,0.0,0,0.0,0,0.0,59201,45.4,-11199,-69.2,-544,-90.7,621,45.4
"34039","5","512110","78","0","2011","4","","Union County, New Jersey","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",9,9,9,10,139735,49925,961,1152,"",0.37,0.03,0.03,0.03,0.01,0.03,0.01,0.45,"",1,12.5,1,12.5,1,12.5,2,25.0,-49121,-26.0,28898,137.4,541,128.8,-664,-36.6
"34041","5","512110","78","0","2011","1","N","Warren County, New Jersey","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34041","5","512110","78","0","2011","2","N","Warren County, New Jersey","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34041","5","512110","78","0","2011","3","N","Warren County, New Jersey","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34041","5","512110","78","0","2011","4","N","Warren County, New Jersey","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.40,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34999","5","512110","78","0","2011","1","","Unknown Or Undefined, New Jersey","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",58,1261,1147,1564,12361949,11242698,375770,718,"",1.64,9.27,8.12,10.56,2.34,3.98,2.76,0.25,"",0,0.0,161,14.6,-270,-19.1,-134,-7.9,-1833873,-12.9,-1403073,-11.1,-7358,-1.9,-59,-7.6
"34999","5","512110","78","0","2011","2","","Unknown Or Undefined, New Jersey","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",62,1279,1498,1604,12827256,9111334,278495,676,"",1.74,8.89,10.20,10.69,2.65,6.27,3.35,0.27,"",4,6.9,-89,-6.5,76,5.3,-404,-20.1,-882507,-6.4,164005,1.8,31177,12.6,17,2.6
"34999","5","512110","78","0","2011","3","","Unknown Or Undefined, New Jersey","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",58,1557,2090,1758,14507857,8484971,291664,619,"",1.60,10.44,13.54,11.53,3.02,6.37,3.34,0.25,"",-1,-1.7,234,17.7,361,20.9,-261,-12.9,866233,6.3,148847,1.8,24141,9.0,-2,-0.3
"34999","5","512110","78","0","2011","4","","Unknown Or Undefined, New Jersey","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",56,1493,1665,1436,14228472,7304319,254063,715,"",1.54,9.68,10.62,9.12,2.06,6.15,3.33,0.21,"",-3,-5.1,-148,-9.0,-115,-6.5,-650,-31.2,644289,4.7,-454263,-5.9,-8802,-3.3,146,25.7
"35000","5","512110","58","0","2011","1","","New Mexico -- Statewide","Private","Motion picture and video production","State, NAICS 6-digit -- by ownership sector","All establishment sizes",149,1686,1393,1639,18640917,15896094,623597,912,"",1.61,1.44,1.16,1.33,0.93,1.70,2.65,0.71,"",4,2.8,13,0.8,-764,-35.4,-893,-35.3,-3192676,-14.6,-3670665,-18.8,-188128,-23.2,120,15.2
"35000","5","512110","58","0","2011","2","","New Mexico -- Statewide","Private","Motion picture and video production","State, NAICS 6-digit -- by ownership sector","All establishment sizes",151,2408,2714,2370,30449936,17851691,591668,938,"",1.63,2.01,2.26,2.00,1.51,2.82,3.08,0.72,"",1,0.7,-722,-23.1,205,8.2,-43,-1.8,8721073,40.1,4852669,37.3,88812,17.7,315,50.6
"35000","5","512110","58","0","2011","3","","New Mexico -- Statewide","Private","Motion picture and video production","State, NAICS 6-digit -- by ownership sector","All establishment sizes",154,1701,1350,896,16776821,8513815,231479,981,"",1.65,1.46,1.11,0.75,0.84,1.40,1.22,0.76,"",5,3.4,158,10.2,-523,-27.9,-1123,-55.6,-10189532,-37.8,-6261547,-42.4,-392320,-62.9,-164,-14.3
"35000","5","512110","58","0","2011","4","","New Mexico -- Statewide","Private","Motion picture and video production","State, NAICS 6-digit -- by ownership sector","All establishment sizes",152,1096,1517,1156,16950510,9202354,400958,1038,"",1.61,0.89,1.24,0.95,0.63,1.96,2.80,0.62,"",0,0.0,-474,-30.2,-302,-16.6,-967,-45.5,-1843013,-9.8,-1563414,-14.5,-61011,-13.2,251,31.9
"35001","5","512110","78","0","2011","1","","Bernalillo County, New Mexico","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",42,418,423,530,2648135,2214352,39793,446,"",1.42,0.90,0.88,1.08,0.31,0.57,0.41,0.33,"",3,7.7,-151,-26.5,61,16.9,206,63.6,-799585,-23.2,-837010,-27.4,-16660,-29.5,-188,-29.7
"35001","5","512110","78","0","2011","2","","Bernalillo County, New Mexico","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",40,696,1038,756,3558902,2337651,45655,330,"",1.35,1.46,2.18,1.61,0.43,0.90,0.57,0.25,"",-2,-4.8,-468,-40.2,312,43.0,-134,-15.1,-1906332,-34.9,-1273327,-35.3,-24329,-34.8,-124,-27.3
"35001","5","512110","78","0","2011","3","","Bernalillo County, New Mexico","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",40,444,243,270,2810357,920502,17848,678,"",1.34,0.94,0.50,0.57,0.33,0.38,0.24,0.49,"",-2,-4.8,-259,-36.8,-631,-72.2,-104,-27.8,-2535851,-47.4,-2451733,-72.7,-46739,-72.4,46,7.3
"35001","5","512110","78","0","2011","4","","Bernalillo County, New Mexico","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",38,282,440,269,3135576,973038,18812,730,"",1.26,0.58,0.91,0.56,0.28,0.55,0.36,0.42,"",-6,-13.6,-132,-31.9,-219,-33.2,-385,-58.9,-427098,-12.0,-395333,-28.9,-5945,-24.0,254,53.4
"35009","5","512110","78","0","2011","1","N","Curry County, New Mexico","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.48,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35009","5","512110","78","0","2011","2","-","Curry County, New Mexico","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35009","5","512110","78","0","2011","3","-","Curry County, New Mexico","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35009","5","512110","78","0","2011","4","-","Curry County, New Mexico","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35013","5","512110","78","0","2011","1","N","Dona Ana County, New Mexico","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35013","5","512110","78","0","2011","2","N","Dona Ana County, New Mexico","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35013","5","512110","78","0","2011","3","N","Dona Ana County, New Mexico","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35013","5","512110","78","0","2011","4","N","Dona Ana County, New Mexico","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35033","5","512110","78","0","2011","1","N","Mora County, New Mexico","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",4.64,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35033","5","512110","78","0","2011","2","N","Mora County, New Mexico","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",4.65,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35033","5","512110","78","0","2011","3","N","Mora County, New Mexico","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",4.77,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35033","5","512110","78","0","2011","4","N","Mora County, New Mexico","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",4.93,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35043","5","512110","78","0","2011","1","","Sandoval County, New Mexico","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",7,14,14,16,106865,106865,3396,560,"",2.10,0.32,0.31,0.34,0.12,0.25,0.25,0.38,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35043","5","512110","78","0","2011","2","","Sandoval County, New Mexico","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",8,17,16,16,161351,148151,3991,760,"",2.41,0.37,0.35,0.36,0.20,0.63,0.53,0.54,"N",1,14.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35043","5","512110","78","0","2011","3","","Sandoval County, New Mexico","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",8,15,15,15,138316,59594,1441,709,"",2.38,0.35,0.33,0.34,0.18,0.27,0.22,0.51,"",1,14.3,8,114.3,8,114.3,7,87.5,83513,152.4,21896,58.1,1418,6165.2,134,23.3
"35043","5","512110","78","0","2011","4","","Sandoval County, New Mexico","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",7,14,14,14,96619,30841,691,531,"",2.07,0.31,0.31,0.31,0.10,0.19,0.15,0.31,"",1,16.7,6,75.0,6,75.0,3,27.3,-3678,-3.7,-21551,-41.1,675,4218.8,-326,-38.0
"35047","5","512110","78","0","2011","1","-","San Miguel County, New Mexico","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35047","5","512110","78","0","2011","2","N","San Miguel County, New Mexico","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.98,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35047","5","512110","78","0","2011","3","N","San Miguel County, New Mexico","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35047","5","512110","78","0","2011","4","N","San Miguel County, New Mexico","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35049","5","512110","78","0","2011","1","N","Santa Fe County, New Mexico","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",18,0,0,0,0,0,0,0,"N",1.92,0,0,0,0,0,0,0,"N",2,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35049","5","512110","78","0","2011","2","N","Santa Fe County, New Mexico","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",18,0,0,0,0,0,0,0,"N",1.93,0,0,0,0,0,0,0,"N",2,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35049","5","512110","78","0","2011","3","N","Santa Fe County, New Mexico","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",19,0,0,0,0,0,0,0,"N",2.02,0,0,0,0,0,0,0,"N",3,18.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35049","5","512110","78","0","2011","4","N","Santa Fe County, New Mexico","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",18,0,0,0,0,0,0,0,"N",1.89,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35055","5","512110","78","0","2011","1","","Taos County, New Mexico","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,7,7,9,75031,73859,454,753,"",1.36,0.43,0.43,0.53,0.38,0.77,0.12,0.83,"",-1,-25.0,-2,-22.2,-3,-30.0,-1,-10.0,-3881,-4.9,-4405,-5.6,-175,-27.8,125,19.9
"35055","5","512110","78","0","2011","2","N","Taos County, New Mexico","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",1.36,0,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35055","5","512110","78","0","2011","3","N","Taos County, New Mexico","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",1.35,0,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35055","5","512110","78","0","2011","4","N","Taos County, New Mexico","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",1.35,0,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35061","5","512110","78","0","2011","1","N","Valencia County, New Mexico","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.57,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35061","5","512110","78","0","2011","2","N","Valencia County, New Mexico","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.56,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35061","5","512110","78","0","2011","3","N","Valencia County, New Mexico","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.56,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35061","5","512110","78","0","2011","4","N","Valencia County, New Mexico","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.56,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35999","5","512110","78","0","2011","1","","Unknown Or Undefined, New Mexico","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",74,1101,811,948,15248578,12938710,556536,1230,"",12.32,58.89,43.38,48.28,37.85,52.30,66.33,0.75,"",1,1.4,364,49.4,-304,-27.3,-623,-39.7,1507895,11.0,694956,5.7,14317,2.6,304,32.8
"35999","5","512110","78","0","2011","2","","Unknown Or Undefined, New Mexico","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",78,1567,1560,1472,25600845,14297744,492943,1285,"",12.71,76.47,75.94,75.28,59.82,83.50,71.49,0.79,"",3,4.0,-84,-5.1,333,27.1,202,15.9,10288121,67.2,5669367,65.7,82183,20.0,433,50.8
"35999","5","512110","78","0","2011","3","","Unknown Or Undefined, New Mexico","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",79,1176,1009,511,12955165,6846325,187627,1109,"",12.43,62.29,52.61,27.73,32.63,43.17,31.56,0.68,"",5,6.8,413,54.1,89,9.7,-1065,-67.6,-7719813,-37.3,-3842610,-35.9,-348380,-65.0,-355,-24.2
"35999","5","512110","78","0","2011","4","","Unknown Or Undefined, New Mexico","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",81,651,940,706,11454039,6185995,278208,1151,"",12.38,34.26,47.79,36.93,21.60,42.40,46.54,0.54,"",7,9.5,-260,-28.5,29,3.2,-548,-43.7,2115124,22.6,1175830,23.5,68545,32.7,450,64.2
"36000","5","512110","58","0","2011","1","","New York -- Statewide","Private","Motion picture and video production","State, NAICS 6-digit -- by ownership sector","All establishment sizes",2172,40657,41481,42596,853198926,280866015,20882025,1578,"",2.19,3.25,3.23,3.22,2.14,3.76,3.86,0.66,"",52,2.5,2709,7.1,3038,7.9,2794,7.0,-3013956,-0.4,30861843,12.3,2785859,15.4,-123,-7.2
"36000","5","512110","58","0","2011","2","","New York -- Statewide","Private","Motion picture and video production","State, NAICS 6-digit -- by ownership sector","All establishment sizes",2201,42657,42927,42166,853958670,117460210,9520243,1543,"",2.20,3.30,3.30,3.28,2.74,5.40,5.51,0.83,"",45,2.1,3712,9.5,3386,8.6,2623,6.6,117805878,16.0,13105345,12.6,938018,10.9,104,7.2
"36000","5","512110","58","0","2011","3","","New York -- Statewide","Private","Motion picture and video production","State, NAICS 6-digit -- by ownership sector","All establishment sizes",2209,42248,42818,43509,905952218,122217990,9720242,1626,"",2.20,3.33,3.31,3.36,2.99,5.95,5.60,0.90,"",29,1.3,1903,4.7,2125,5.2,1970,4.7,161391298,21.7,25586242,26.5,1845619,23.4,224,16.0
"36000","5","512110","58","0","2011","4","","New York -- Statewide","Private","Motion picture and video production","State, NAICS 6-digit -- by ownership sector","All establishment sizes",2170,43213,43288,43869,1260422558,100049009,7923830,2231,"",2.16,3.24,3.22,3.28,2.87,5.96,5.76,0.88,"",18,0.8,564,1.3,430,1.0,-35,-0.1,159327574,14.5,5828197,6.2,276391,3.6,267,13.6
"36001","5","512110","78","0","2011","1","N","Albany County, New York","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36001","5","512110","78","0","2011","2","N","Albany County, New York","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36001","5","512110","78","0","2011","3","N","Albany County, New York","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36001","5","512110","78","0","2011","4","N","Albany County, New York","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36005","5","512110","78","0","2011","1","","Bronx County, New York","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",8,25,32,31,326591,215900,13687,856,"",0.28,0.07,0.09,0.08,0.05,0.13,0.12,0.60,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36005","5","512110","78","0","2011","2","","Bronx County, New York","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",8,27,29,23,293235,64080,4488,857,"",0.28,0.07,0.08,0.06,0.04,0.10,0.10,0.58,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36005","5","512110","78","0","2011","3","","Bronx County, New York","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",8,22,16,19,168238,21451,1027,681,"",0.28,0.06,0.04,0.05,0.02,0.04,0.03,0.46,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36005","5","512110","78","0","2011","4","","Bronx County, New York","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",8,16,12,14,155289,12078,396,853,"",0.28,0.04,0.03,0.04,0.02,0.03,0.01,0.45,"",0,0.0,-7,-30.4,-14,-53.8,-19,-57.6,-365041,-70.2,-85769,-87.7,-2949,-88.2,-611,-41.7
"36007","5","512110","78","0","2011","1","N","Broome County, New York","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",0.53,0,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
